title,address,distance,rate,price
Terrace Pantheon Relais,"Pantheon, Rome",0.5 km from downtown,"9.2Scored 9.2 Wonderful 1,182 reviews",35.548
ibis Styles Roma Vintage,Rome,11.3 km from downtown,"7.5Scored 7.5 Good 1,332 reviews",12.359
Hotel Re Di Roma,"San Giovanni, Rome",3.3 km from downtown,"8.8Scored 8.8 Excellent 2,836 reviews",8.184
Hotel Residenza In Farnese,"Navona, Rome",1 km from downtown,"8.1Scored 8.1 Very Good 1,793 reviews",16.701
Hotel Quirinale,"Central Station, Rome",1.2 km from downtown,"8.0Scored 8.0 Very Good 5,861 reviews",17.754
Best Western Plus Hotel Universo,"Central Station, Rome",1.3 km from downtown,"8.6Scored 8.6 Excellent 4,595 reviews",14.911
Torre Capranica,"Pantheon, Rome",0.6 km from downtown,9.0Scored 9.0 Wonderful 102 reviews,19.072
Horti 14 Borgo Trastevere Hotel,"Trastevere, Rome",1.6 km from downtown,"9.1Scored 9.1 Wonderful 1,913 reviews",30.397
Hotel Lirico,"Central Station, Rome",1.2 km from downtown,"8.1Scored 8.1 Very Good 1,801 reviews",11.235
Palazzo Nainer,"Spagna, Rome",1.6 km from downtown,9.3Scored 9.3 Wonderful 803 reviews,44.928
